month,n,vader_mean,textblob_mean,senticr_negative_share
2024-12,41,0.6653756097560976,0.15988670612958644,0.0975609756097561
2025-01,517,0.10394352030947775,0.05915884269467291,0.24564796905222436
2025-02,538,0.1999600371747212,0.07384829366968937,0.24535315985130113
2025-03,742,0.17563288409703506,0.07541252713781604,0.22641509433962265
2025-04,975,0.1405705641025641,0.06835391549027782,0.20717948717948717
2025-05,4086,0.08984047968673518,0.05505814951426414,0.2564855604503182
2025-06,7322,0.09897956842392788,0.05404796665200064,0.2477465173449877
2025-07,7570,0.09487029062087186,0.05777664356716425,0.21915455746367238
2025-08,131,0.0023183206106870222,0.07034390524515162,0.15267175572519084
