sample,outcome,term,effect,coef_log_odds,odds_ratio,ci_low,ci_high,p_value,n,event_rate_pct,aic
all_valid_accounts_no_extreme_pairs_closed_only,merged,log_followers_z,"followers, log1p per SD",0.37655123333072327,1.4572501972930123,1.2532592107242282,1.6944444687411144,9.882844268369109e-07,10528,70.52621580547113,10494.634926495246
all_valid_accounts_no_extreme_pairs_closed_only,merged,log_prior_repo_prs_z,"prior observed author-repo PRs, log1p per SD",-0.22863871456336055,0.7956159260338348,0.7019691817077616,0.9017556870783027,0.00034558660131050334,10528,70.52621580547113,10494.634926495246
all_valid_accounts_no_extreme_pairs_closed_only,merged,prior_repo_merge_rate_z,"prior observed author-repo merge rate, per SD",0.6830747993579132,1.9799563506910431,1.7842236791161616,2.1971612620810683,7.384308682502614e-38,10528,70.52621580547113,10494.634926495246
all_valid_accounts_no_extreme_pairs_closed_only,merged,log_timeline_commits_z,"timeline commits, log1p per SD",-0.5813952874814916,0.5591176921429033,0.47018649083551467,0.6648693651570003,4.767622241886224e-11,10528,70.52621580547113,10494.634926495246
all_valid_accounts_no_extreme_pairs_closed_only,merged,log_timeline_events_z,"timeline events, log1p per SD",1.0017448987981745,2.723029095700586,2.1876021125123915,3.3895046149485513,3.0269854552533593e-19,10528,70.52621580547113,10494.634926495246
all_valid_accounts_no_extreme_pairs_closed_only,merged,log_timeline_force_pushes_z,"timeline force pushes, log1p per SD",-0.020538532167555693,0.9796709469021606,0.8982532085892335,1.0684683951327436,0.6426812719862565,10528,70.52621580547113,10494.634926495246
human_account_linked,has_human_review,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Claude_Code]",agent=Claude_Code vs OpenAI_Codex,-0.326303173550819,0.7215863883587644,0.44154521594532087,1.1792380419067325,0.19289067332088816,23798,7.067820825279434,6579.539369941192
human_account_linked,has_human_review,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,0.5853322225057214,1.7955874211120544,1.1194497420908007,2.8801062393690935,0.015181252402234998,23798,7.067820825279434,6579.539369941192
human_account_linked,has_human_review,account_age_z,"account age, per SD",0.21636901144704646,1.2415604444959873,1.0353114864458581,1.4888971652664893,0.019576866216261604,23798,7.067820825279434,6579.539369941192
human_account_linked,has_human_review,log_followers_z,"followers, log1p per SD",-0.3096204802310963,0.7337253666714112,0.6141639639210985,0.8765621972673389,0.0006456426130901461,23798,7.067820825279434,6579.539369941192
human_account_linked,has_human_review,log_prior_repo_prs_z,"prior observed author-repo PRs, log1p per SD",-1.2094475842617067,0.2983620538079503,0.16572305000200374,0.5371607338352866,5.5424668463271596e-05,23798,7.067820825279434,6579.539369941192
human_account_linked,has_human_review,prior_repo_merge_rate_z,"prior observed author-repo merge rate, per SD",0.06759217631964402,1.0699288771589077,0.9045419937819118,1.2655551760425217,0.4301455677017306,23798,7.067820825279434,6579.539369941192
human_account_linked,has_human_review,log_timeline_commits_z,"timeline commits, log1p per SD",-0.5026817918719163,0.6049062498574851,0.5203614741441376,0.7031872828757696,5.978713568642721e-11,23798,7.067820825279434,6579.539369941192
human_account_linked,has_human_review,log_timeline_events_z,"timeline events, log1p per SD",1.5694836012757631,4.804166687558524,3.6641537559405886,6.298867105243077,6.939606357558563e-30,23798,7.067820825279434,6579.539369941192
human_account_linked,has_human_review,log_timeline_force_pushes_z,"timeline force pushes, log1p per SD",-0.02037979284944682,0.9798264715438542,0.9114107820133945,1.0533778327893093,0.5810532454973952,23798,7.067820825279434,6579.539369941192
human_account_linked,has_approval,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Claude_Code]",agent=Claude_Code vs OpenAI_Codex,-0.4833703637391856,0.6167013772440404,0.3493873804586339,1.088535562433471,0.09544686829367097,23798,5.197915791242962,5148.794274881147
human_account_linked,has_approval,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,0.5386430504711784,1.7136799066194455,1.0623049058309617,2.7644594374287217,0.027266026687296416,23798,5.197915791242962,5148.794274881147
human_account_linked,has_approval,account_age_z,"account age, per SD",0.15126550089336716,1.1633054757273902,0.945395176087163,1.431443341458896,0.15290040304220853,23798,5.197915791242962,5148.794274881147
human_account_linked,has_approval,log_followers_z,"followers, log1p per SD",-0.29444544136701994,0.7449445883912948,0.6443429332022782,0.8612532413686967,6.953927843332953e-05,23798,5.197915791242962,5148.794274881147
human_account_linked,has_approval,log_prior_repo_prs_z,"prior observed author-repo PRs, log1p per SD",-1.235333351787691,0.29073782823737404,0.15912496033414383,0.5312082063724313,5.8929640733816885e-05,23798,5.197915791242962,5148.794274881147
human_account_linked,has_approval,prior_repo_merge_rate_z,"prior observed author-repo merge rate, per SD",0.04628592199256697,1.0473738353628554,0.9195131617978886,1.193013864921511,0.48593960038127626,23798,5.197915791242962,5148.794274881147
human_account_linked,has_approval,log_timeline_commits_z,"timeline commits, log1p per SD",-0.542757378167179,0.5811436083877723,0.5039959197892842,0.6701004518273903,8.090457734275234e-14,23798,5.197915791242962,5148.794274881147
human_account_linked,has_approval,log_timeline_events_z,"timeline events, log1p per SD",1.5652446792308259,4.783845300295965,3.57217263407886,6.406514522516936,8.305832522852293e-26,23798,5.197915791242962,5148.794274881147
human_account_linked,has_approval,log_timeline_force_pushes_z,"timeline force pushes, log1p per SD",-0.06340834955463419,0.938560134813282,0.8705334429584942,1.0119026831031532,0.0985877806475682,23798,5.197915791242962,5148.794274881147
human_account_linked,has_changes_requested,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Claude_Code]",agent=Claude_Code vs OpenAI_Codex,-0.3861394038325039,0.6796757696686471,0.2612167936366981,1.7684894812588634,0.42869166441068585,23798,0.382385074375998,864.0827726277156
human_account_linked,has_changes_requested,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,-0.06246221166049406,0.9394485623439597,0.41567086025039784,2.12322701850806,0.8806545191254126,23798,0.382385074375998,864.0827726277156
human_account_linked,has_changes_requested,account_age_z,"account age, per SD",-0.005480172073445854,0.9945348166767219,0.8051202175466358,1.2285115688638242,0.9594557070862232,23798,0.382385074375998,864.0827726277156
human_account_linked,has_changes_requested,log_followers_z,"followers, log1p per SD",-0.2834733278577016,0.7531632103484859,0.6223322933681477,0.9114982903303583,0.003593318064867294,23798,0.382385074375998,864.0827726277156
human_account_linked,has_changes_requested,log_prior_repo_prs_z,"prior observed author-repo PRs, log1p per SD",-0.46276521988991787,0.6295404187276616,0.26372608629372535,1.5027756426430876,0.29720881441306213,23798,0.382385074375998,864.0827726277156
human_account_linked,has_changes_requested,prior_repo_merge_rate_z,"prior observed author-repo merge rate, per SD",-0.0391657415656319,0.9615913202871296,0.7343709992272297,1.259115444679259,0.775830257911446,23798,0.382385074375998,864.0827726277156
human_account_linked,has_changes_requested,log_timeline_commits_z,"timeline commits, log1p per SD",-0.009923310984849346,0.9901257626072858,0.8635223417541873,1.1352908643766488,0.8869529901318789,23798,0.382385074375998,864.0827726277156
human_account_linked,has_changes_requested,log_timeline_events_z,"timeline events, log1p per SD",0.9936551404051209,2.701089311647692,1.9729667782793339,3.69792514999178,5.645810389392115e-10,23798,0.382385074375998,864.0827726277156
human_account_linked,has_changes_requested,log_timeline_force_pushes_z,"timeline force pushes, log1p per SD",0.05885623707031065,1.0606227515452176,0.9853512228815616,1.1416443142026353,0.11710212169259376,23798,0.382385074375998,864.0827726277156
human_account_linked,has_human_discussion,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Claude_Code]",agent=Claude_Code vs OpenAI_Codex,0.5425630872950186,1.7204107789721421,1.1435355876112825,2.588300076070435,0.0092254087234444,23798,11.551390873182621,8783.201728575557
human_account_linked,has_human_discussion,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,0.36520177476331805,1.4408046968481032,0.9023692265074433,2.3005196913620933,0.12609905103139155,23798,11.551390873182621,8783.201728575557
human_account_linked,has_human_discussion,account_age_z,"account age, per SD",0.1854703383815103,1.2037844930492008,1.0116111537481598,1.432464539696518,0.03661279892904471,23798,11.551390873182621,8783.201728575557
human_account_linked,has_human_discussion,log_followers_z,"followers, log1p per SD",-0.17303366196163106,0.8411093009790587,0.7057669844417955,1.0024057115012657,0.053221438680885635,23798,11.551390873182621,8783.201728575557
human_account_linked,has_human_discussion,log_prior_repo_prs_z,"prior observed author-repo PRs, log1p per SD",-1.1680003033829143,0.3109882019474068,0.17473472428711015,0.5534885074793083,7.156502775274837e-05,23798,11.551390873182621,8783.201728575557
human_account_linked,has_human_discussion,prior_repo_merge_rate_z,"prior observed author-repo merge rate, per SD",-0.11742946801802806,0.8892032268006757,0.7496645785746695,1.0547148700236724,0.17755662288484808,23798,11.551390873182621,8783.201728575557
human_account_linked,has_human_discussion,log_timeline_commits_z,"timeline commits, log1p per SD",-0.5379383903078886,0.583950891078992,0.5079749042816762,0.6712903340651298,3.901503861644012e-14,23798,11.551390873182621,8783.201728575557
human_account_linked,has_human_discussion,log_timeline_events_z,"timeline events, log1p per SD",1.524688757058594,4.593713585853667,3.5852256550964436,5.885879032149483,1.7992122312362244e-33,23798,11.551390873182621,8783.201728575557
human_account_linked,has_human_discussion,log_timeline_force_pushes_z,"timeline force pushes, log1p per SD",-0.05707672390379557,0.944521599202152,0.8778370415327956,1.016271823984157,0.1265401430240401,23798,11.551390873182621,8783.201728575557
human_account_linked_closed_only,merged,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Claude_Code]",agent=Claude_Code vs OpenAI_Codex,0.35376122862074416,1.4244150363295869,0.6850305127044157,2.9618508345150096,0.34356572586920553,22719,84.85848848981028,14455.868560089406
human_account_linked_closed_only,merged,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,0.16872263008391303,1.1837917451657791,0.701204905488225,1.9985069769968593,0.5277289111929495,22719,84.85848848981028,14455.868560089406
human_account_linked_closed_only,merged,account_age_z,"account age, per SD",-0.23399111011841367,0.7913688510396899,0.6292083017145212,0.9953216712007434,0.0454953001218708,22719,84.85848848981028,14455.868560089406
human_account_linked_closed_only,merged,log_followers_z,"followers, log1p per SD",0.28034668385875,1.323588599608881,1.0823670072791642,1.618570012974122,0.006314044922813215,22719,84.85848848981028,14455.868560089406
human_account_linked_closed_only,merged,log_prior_repo_prs_z,"prior observed author-repo PRs, log1p per SD",0.2169424785589212,1.242272642769936,0.8649904930716296,1.784113618976857,0.2401341860053925,22719,84.85848848981028,14455.868560089406
human_account_linked_closed_only,merged,prior_repo_merge_rate_z,"prior observed author-repo merge rate, per SD",0.4887958887249012,1.6303519124501462,1.3563460546921857,1.959711792749732,1.923322024649509e-07,22719,84.85848848981028,14455.868560089406
human_account_linked_closed_only,merged,log_timeline_commits_z,"timeline commits, log1p per SD",-1.136970656888404,0.32078933232669254,0.06740138216542632,1.526760912440026,0.15318645447366114,22719,84.85848848981028,14455.868560089406
human_account_linked_closed_only,merged,log_timeline_events_z,"timeline events, log1p per SD",2.0539393133364747,7.798561653833478,0.5627729043869536,108.06768306461456,0.12568235015408816,22719,84.85848848981028,14455.868560089406
human_account_linked_closed_only,merged,log_timeline_force_pushes_z,"timeline force pushes, log1p per SD",-0.17110017999169688,0.842737143842538,0.6031947695835583,1.177407247914633,0.3159589920097743,22719,84.85848848981028,14455.868560089406
human_account_linked_no_extreme_pairs,has_human_review,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Claude_Code]",agent=Claude_Code vs OpenAI_Codex,-0.2229667905229343,0.8001414211315077,0.5150803601583074,1.2429639010378466,0.3211254961537521,8664,16.49353647276085,5159.885441377866
human_account_linked_no_extreme_pairs,has_human_review,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,0.6123450197425593,1.8447523110788275,1.2096759354944975,2.8132419513161055,0.00445419488425698,8664,16.49353647276085,5159.885441377866
human_account_linked_no_extreme_pairs,has_human_review,account_age_z,"account age, per SD",0.14174991774525858,1.1522884456086977,0.9540134809325788,1.3917713831311609,0.14120572560302436,8664,16.49353647276085,5159.885441377866
human_account_linked_no_extreme_pairs,has_human_review,log_followers_z,"followers, log1p per SD",-0.3429100939573569,0.7097020151916414,0.6028284149523866,0.8355229081344131,3.823573317813798e-05,8664,16.49353647276085,5159.885441377866
human_account_linked_no_extreme_pairs,has_human_review,log_prior_repo_prs_z,"prior observed author-repo PRs, log1p per SD",-0.46177836102379155,0.6301619929240257,0.5033099526396401,0.7889852669182136,5.658154129360164e-05,8664,16.49353647276085,5159.885441377866
human_account_linked_no_extreme_pairs,has_human_review,prior_repo_merge_rate_z,"prior observed author-repo merge rate, per SD",0.0033979771254849175,1.0034037567942975,0.8560465308177322,1.1761266039909692,0.9665533323407843,8664,16.49353647276085,5159.885441377866
human_account_linked_no_extreme_pairs,has_human_review,log_timeline_commits_z,"timeline commits, log1p per SD",-0.6975206179616136,0.4978180560745792,0.4191780827609533,0.5912112945447102,1.8475335497359166e-15,8664,16.49353647276085,5159.885441377866
human_account_linked_no_extreme_pairs,has_human_review,log_timeline_events_z,"timeline events, log1p per SD",1.9592566953732065,7.094052063211528,5.22753668786261,9.627015108741862,2.813116700506609e-36,8664,16.49353647276085,5159.885441377866
human_account_linked_no_extreme_pairs,has_human_review,log_timeline_force_pushes_z,"timeline force pushes, log1p per SD",-0.012401241720849873,0.9876753367941644,0.8880714493508521,1.0984505487982108,0.8191404314075765,8664,16.49353647276085,5159.885441377866
human_account_linked_no_extreme_pairs,has_approval,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Claude_Code]",agent=Claude_Code vs OpenAI_Codex,-0.3994092384215027,0.6707161623577652,0.3946848440251336,1.1397959087055312,0.13985974999714854,8664,12.938596491228072,4461.735925729741
human_account_linked_no_extreme_pairs,has_approval,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,0.6874710311759384,1.9886798590308898,1.2477100230146982,3.169684869693903,0.0038468287137347493,8664,12.938596491228072,4461.735925729741
human_account_linked_no_extreme_pairs,has_approval,account_age_z,"account age, per SD",0.09474820093741732,1.0993819969150032,0.8793934925859861,1.3744026824517814,0.4055566764137051,8664,12.938596491228072,4461.735925729741
human_account_linked_no_extreme_pairs,has_approval,log_followers_z,"followers, log1p per SD",-0.39993943473027693,0.6703606453794709,0.5581016595916631,0.8051998899311168,1.8942443391759566e-05,8664,12.938596491228072,4461.735925729741
human_account_linked_no_extreme_pairs,has_approval,log_prior_repo_prs_z,"prior observed author-repo PRs, log1p per SD",-0.5134773424493687,0.5984110764102156,0.4458091028915428,0.8032492249435991,0.0006293996481312717,8664,12.938596491228072,4461.735925729741
human_account_linked_no_extreme_pairs,has_approval,prior_repo_merge_rate_z,"prior observed author-repo merge rate, per SD",0.06829702227556228,1.070683278038065,0.9053901198518223,1.2661532931880812,0.4247114072314293,8664,12.938596491228072,4461.735925729741
human_account_linked_no_extreme_pairs,has_approval,log_timeline_commits_z,"timeline commits, log1p per SD",-0.8032778768212102,0.44785853038754964,0.37583899306545215,0.5336786947116083,2.7002386520439386e-19,8664,12.938596491228072,4461.735925729741
human_account_linked_no_extreme_pairs,has_approval,log_timeline_events_z,"timeline events, log1p per SD",2.0097805338016315,7.46167958115749,5.297191590320096,10.5106000458062,1.3574150907125251e-30,8664,12.938596491228072,4461.735925729741
human_account_linked_no_extreme_pairs,has_approval,log_timeline_force_pushes_z,"timeline force pushes, log1p per SD",-0.10354100781708185,0.9016390477345851,0.8012453196270122,1.0146118204823553,0.08559328201811085,8664,12.938596491228072,4461.735925729741
human_account_linked_no_extreme_pairs,has_changes_requested,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Claude_Code]",agent=Claude_Code vs OpenAI_Codex,-0.3228852642455282,0.7240569248197984,0.27123272256731873,1.9328730892688828,0.5192422956681517,8664,0.9695290858725761,786.453355345457
human_account_linked_no_extreme_pairs,has_changes_requested,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,-0.14400735611130422,0.8658813785159809,0.3749385718415779,1.9996623926372827,0.735950244361258,8664,0.9695290858725761,786.453355345457
human_account_linked_no_extreme_pairs,has_changes_requested,account_age_z,"account age, per SD",-0.06137634121384737,0.9404692358332516,0.726220233144911,1.2179258345894768,0.6417070838411196,8664,0.9695290858725761,786.453355345457
human_account_linked_no_extreme_pairs,has_changes_requested,log_followers_z,"followers, log1p per SD",-0.47895884846755876,0.6194279745787126,0.4744041031777108,0.8087851962506243,0.0004325966269751443,8664,0.9695290858725761,786.453355345457
human_account_linked_no_extreme_pairs,has_changes_requested,log_prior_repo_prs_z,"prior observed author-repo PRs, log1p per SD",-0.1722569403250564,0.8417628625567047,0.5928258676872992,1.1952324542514867,0.3355591430311349,8664,0.9695290858725761,786.453355345457
human_account_linked_no_extreme_pairs,has_changes_requested,prior_repo_merge_rate_z,"prior observed author-repo merge rate, per SD",0.010971842409100228,1.011032253811328,0.7399709917503587,1.3813868781921994,0.9450702024946268,8664,0.9695290858725761,786.453355345457
human_account_linked_no_extreme_pairs,has_changes_requested,log_timeline_commits_z,"timeline commits, log1p per SD",-0.016469614281965105,0.9836652683120556,0.8058751706753666,1.200678957849675,0.8713688676484079,8664,0.9695290858725761,786.453355345457
human_account_linked_no_extreme_pairs,has_changes_requested,log_timeline_events_z,"timeline events, log1p per SD",1.1487856345582228,3.1543600370868132,2.1938671042118583,4.53536461915492,5.623103743835367e-10,8664,0.9695290858725761,786.453355345457
human_account_linked_no_extreme_pairs,has_changes_requested,log_timeline_force_pushes_z,"timeline force pushes, log1p per SD",0.10659563059600624,1.1124843088964023,0.9849510381105384,1.2565308219938245,0.08618430389750469,8664,0.9695290858725761,786.453355345457
human_account_linked_no_extreme_pairs,has_human_discussion,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Claude_Code]",agent=Claude_Code vs OpenAI_Codex,0.5918992885295177,1.8074179657244527,1.2411523967680793,2.6320375413446855,0.0020250525460647523,8664,27.40073868882733,7061.628367809581
human_account_linked_no_extreme_pairs,has_human_discussion,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,0.37954469003776303,1.4616189482410622,0.946300100365632,2.2575607347308453,0.08705843695679191,8664,27.40073868882733,7061.628367809581
human_account_linked_no_extreme_pairs,has_human_discussion,account_age_z,"account age, per SD",0.10671580433713858,1.112618008331173,0.9358346476152103,1.3227965384883085,0.22674477330365594,8664,27.40073868882733,7061.628367809581
human_account_linked_no_extreme_pairs,has_human_discussion,log_followers_z,"followers, log1p per SD",-0.25360032603016813,0.7760018878308464,0.6498372214997085,0.9266611852847025,0.005089335404010425,8664,27.40073868882733,7061.628367809581
human_account_linked_no_extreme_pairs,has_human_discussion,log_prior_repo_prs_z,"prior observed author-repo PRs, log1p per SD",-0.2891621109511349,0.7488907921631136,0.6262608056134272,0.8955333202392434,0.0015282642133382246,8664,27.40073868882733,7061.628367809581
human_account_linked_no_extreme_pairs,has_human_discussion,prior_repo_merge_rate_z,"prior observed author-repo merge rate, per SD",-0.23653773977959597,0.7893560916149052,0.6872186404004598,0.906673659210513,0.0008205723745710213,8664,27.40073868882733,7061.628367809581
human_account_linked_no_extreme_pairs,has_human_discussion,log_timeline_commits_z,"timeline commits, log1p per SD",-0.714809015354203,0.48928554890077175,0.4175134832470413,0.5733954901319369,1.0290831250840685e-18,8664,27.40073868882733,7061.628367809581
human_account_linked_no_extreme_pairs,has_human_discussion,log_timeline_events_z,"timeline events, log1p per SD",1.8278206543962274,6.220315658362158,4.766350327298696,8.117810113129918,2.84735658276067e-41,8664,27.40073868882733,7061.628367809581
human_account_linked_no_extreme_pairs,has_human_discussion,log_timeline_force_pushes_z,"timeline force pushes, log1p per SD",-0.05483299294826341,0.9466432308476677,0.8491077411951075,1.0553824479899514,0.32297557484243766,8664,27.40073868882733,7061.628367809581
human_account_linked_no_extreme_pairs_closed_only,merged,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Claude_Code]",agent=Claude_Code vs OpenAI_Codex,-0.0447607439856673,0.9562262373447902,0.6375508595488255,1.4341892937508463,0.8286578192112796,7823,76.50517704205548,7218.199672256724
human_account_linked_no_extreme_pairs_closed_only,merged,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,-0.05709228495815284,0.9445069015645607,0.7224999698925795,1.2347312446749616,0.6762266793016749,7823,76.50517704205548,7218.199672256724
human_account_linked_no_extreme_pairs_closed_only,merged,account_age_z,"account age, per SD",-0.03268500719933559,0.9678433752745207,0.8642657149830295,1.0838342685862181,0.5714184559195118,7823,76.50517704205548,7218.199672256724
human_account_linked_no_extreme_pairs_closed_only,merged,log_followers_z,"followers, log1p per SD",0.34148493236133926,1.4070353924454588,1.2687191921657803,1.5604308721889797,9.925388492274518e-11,7823,76.50517704205548,7218.199672256724
human_account_linked_no_extreme_pairs_closed_only,merged,log_prior_repo_prs_z,"prior observed author-repo PRs, log1p per SD",-0.22720144361272096,0.7967602638569521,0.6923262624334511,0.9169476192193732,0.0015269043441903537,7823,76.50517704205548,7218.199672256724
human_account_linked_no_extreme_pairs_closed_only,merged,prior_repo_merge_rate_z,"prior observed author-repo merge rate, per SD",0.6017146609166296,1.8252457963857742,1.6388482303043792,2.03284364935073,6.786174667640911e-28,7823,76.50517704205548,7218.199672256724
human_account_linked_no_extreme_pairs_closed_only,merged,log_timeline_commits_z,"timeline commits, log1p per SD",-0.5065538443884225,0.6025685498597734,0.49101782998600874,0.7394616551713736,1.236730447411141e-06,7823,76.50517704205548,7218.199672256724
human_account_linked_no_extreme_pairs_closed_only,merged,log_timeline_events_z,"timeline events, log1p per SD",1.006159172079099,2.735075859573121,2.094081335500433,3.5722776526404414,1.5282202047983893e-13,7823,76.50517704205548,7218.199672256724
human_account_linked_no_extreme_pairs_closed_only,merged,log_timeline_force_pushes_z,"timeline force pushes, log1p per SD",-0.026131677264469806,0.9742068002760522,0.8711773595366469,1.0894209764690057,0.6468058138832704,7823,76.50517704205548,7218.199672256724
